LSOAcode,Anti-social behaviour,Burglary,Criminal damage and arson,Drugs,Other crime,Other theft,Public disorder and weapons,Robbery,Shoplifting,Vehicle crime,Violent crime,allCrimePer1000Pop,allCrimePer1000Pop_ExclASB
E01008137,29.840388619014576,11.797362942401111,0.6939625260235947,0.6939625260235947,11.103400416377514,1.3879250520471893,NA,NA,NA,16.655100624566273,NA,72.17210270645386,42.33171408743928
E01008138,81.41321044546851,11.520737327188941,1.5360983102918586,3.8402457757296466,39.93855606758832,3.0721966205837172,0.7680491551459293,1.5360983102918586,1.5360983102918586,32.25806451612903,10.752688172043012,188.17204301075267,106.75883256528418
E01008139,56.89001264222503,4.424778761061947,2.5284450063211126,1.2642225031605563,20.2275600505689,3.1605562579013906,NA,0.6321112515802781,NA,8.849557522123893,6.321112515802781,104.29835651074589,47.40834386852086
E01008140,53.70985603543743,7.198228128460687,2.7685492801771874,NA,9.413067552602437,3.3222591362126246,NA,NA,NA,9.413067552602437,6.090808416389812,91.91583610188262,38.205980066445186
E01008141,42.74041483343809,12.57071024512885,6.913890634820867,1.257071024512885,15.713387806411061,2.51414204902577,NA,0.6285355122564426,NA,8.170961659333752,1.257071024512885,91.7661847894406,49.02576995600251
E01008142,112.31393775372123,2.0297699594046006,3.3829499323410013,2.7063599458728014,18.94451962110961,2.0297699594046006,NA,NA,NA,6.089309878213802,6.7658998646820026,154.26251691474965,41.94857916102842
E01008143,87.03703703703704,4.320987654320987,3.7037037037037037,NA,9.876543209876543,1.8518518518518519,NA,NA,NA,3.0864197530864197,4.320987654320987,114.19753086419753,27.160493827160494
E01008144,76.23049219687874,12.605042016806722,3.601440576230492,NA,28.811524609843936,4.201680672268908,0.6002400960384153,NA,1.2004801920768307,3.601440576230492,16.206482593037215,147.05882352941174,70.82833133253301
E01008145,113.45108695652175,5.434782608695652,5.434782608695652,NA,14.266304347826086,1.358695652173913,1.358695652173913,0.6793478260869565,0.6793478260869565,1.358695652173913,8.152173913043478,152.17391304347828,38.72282608695652
E01008146,14.992503748125937,2.998500749625187,0.7496251874062968,0.7496251874062968,1.4992503748125936,2.2488755622188905,NA,NA,NA,2.2488755622188905,1.4992503748125936,26.986506746626688,11.994002998500749
E01008147,20.336605890603085,2.1037868162692845,6.311360448807854,NA,11.921458625525947,2.1037868162692845,NA,1.402524544179523,NA,7.713884992987377,2.1037868162692845,53.99719495091164,33.66058906030855
E01008148,57.65407554671968,4.638833664678596,4.638833664678596,0.6626905235255136,11.26573889993373,0.6626905235255136,NA,NA,NA,3.976143141153081,3.976143141153081,87.47514910536779,29.82107355864811
E01008149,34.75935828877005,2.0053475935828877,0.6684491978609626,NA,6.684491978609626,1.3368983957219251,NA,NA,NA,4.679144385026738,2.0053475935828877,52.13903743315508,17.379679144385026
E01008150,121.7331499312242,4.814305364511692,2.063273727647868,0.687757909215956,13.067400275103164,0.687757909215956,NA,NA,NA,3.43878954607978,4.126547455295736,150.61898211829435,28.88583218707015
E01008151,49.382716049382715,11.695906432748536,4.548408057179987,NA,19.49317738791423,0.649772579597141,0.649772579597141,1.299545159194282,1.299545159194282,11.046133853151396,3.248862897985705,103.31384015594541,53.9311241065627
E01008152,54.6984572230014,7.713884992987377,1.402524544179523,NA,17.53155680224404,0.7012622720897616,0.7012622720897616,NA,NA,7.713884992987377,9.1164095371669,99.57924263674614,44.88078541374474
E01008153,91.34906231094979,8.469449485783425,0.604960677555959,0.604960677555959,18.148820326678766,1.209921355111918,NA,NA,0.604960677555959,9.074410163339383,3.629764065335753,133.6963097398669,42.34724742891712
E01008154,36.85503685503686,12.899262899262899,4.2997542997543,1.8427518427518428,15.97051597051597,1.8427518427518428,NA,0.6142506142506142,NA,9.213759213759214,1.8427518427518428,85.38083538083538,48.52579852579853
E01008155,61.448900388098316,13.583441138421733,4.527813712807244,NA,32.988357050452784,3.2341526520051747,0.646830530401035,NA,NA,8.408796895213454,2.58732212160414,127.42561448900388,65.97671410090557
E01008156,18.633540372670808,13.802622498274673,NA,NA,4.140786749482402,NA,NA,NA,NA,7.59144237405107,2.070393374741201,46.23878536922015,27.605244996549345
E01008157,162.49197174052665,17.341040462427745,7.064868336544637,NA,35.966602440590876,3.2113037893384715,0.6422607578676942,1.9267822736030829,0.6422607578676942,5.780346820809248,12.845215157353886,247.91265253692998,85.42068079640333
E01008158,59.28338762214984,3.9087947882736156,1.9543973941368078,0.6514657980456027,12.377850162866448,2.6058631921824107,0.6514657980456027,NA,NA,3.9087947882736156,5.863192182410423,91.20521172638436,31.921824104234528
E01008159,18.99148657498363,5.893909626719057,0.6548788474132285,NA,8.513425016371972,1.309757694826457,NA,NA,NA,7.858546168958742,1.309757694826457,44.531761624099545,25.540275049115913
E01008160,25.01786990707648,13.581129378127233,1.4295925661186561,NA,7.862759113652609,2.8591851322373123,NA,NA,NA,5.003573981415297,5.003573981415297,60.757684060042884,35.7398141529664
E01008161,109.1127098321343,11.390887290167866,7.194244604316547,0.5995203836930455,67.74580335731414,13.788968824940047,1.199040767386091,0.5995203836930455,7.194244604316547,14.98800959232614,23.980815347721823,257.79376498800957,148.6810551558753
E01011115,NA,1.1173184357541899,NA,NA,NA,NA,NA,NA,NA,0.5586592178770949,NA,1.6759776536312847,1.6759776536312847
E01011183,9.504752376188094,1.5007503751875937,NA,NA,1.0005002501250624,NA,NA,NA,NA,1.5007503751875937,NA,13.506753376688344,4.0020010005002495
E01011309,NA,0.6635700066357001,NA,NA,6.635700066357001,NA,NA,NA,3.981420039814201,NA,NA,11.280690112806901,11.280690112806901
E01011310,NA,0.6161429451632779,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6161429451632779,0.6161429451632779
E01011343,NA,NA,NA,NA,1.2026458208057726,NA,NA,NA,NA,NA,NA,1.2026458208057726,1.2026458208057726
E01011346,NA,NA,NA,NA,1.1166945840312674,NA,NA,NA,NA,NA,NA,1.1166945840312674,1.1166945840312674
E01011712,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.207505518763797,NA,2.207505518763797,2.207505518763797
E01011715,NA,NA,0.7757951900698216,NA,1.5515903801396431,NA,NA,NA,NA,NA,0.7757951900698216,3.1031807602792862,3.1031807602792862
E01011784,0.550357732526142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.550357732526142,0.0
E01011789,0.7886435331230284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7886435331230284,0.0
E01011801,4.617414248021109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.617414248021109,0.0
E01011856,0.7017543859649122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7017543859649122,0.0
E01011861,0.49578582052553294,0.9915716410510659,0.49578582052553294,NA,3.4705007436787305,NA,NA,NA,NA,NA,0.49578582052553294,5.949429846306395,5.4536440257808625
E01011862,NA,0.6756756756756757,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6756756756756757,0.6756756756756757
E01011864,31.668696711327645,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6090133982947624,32.277710109622404,0.6090133982947624
E01011865,NA,NA,NA,NA,NA,0.5952380952380953,NA,NA,NA,NA,NA,0.5952380952380953,0.5952380952380953
E01011929,6.870705808869456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.870705808869456,0.0
E01011935,2.780867630700779,NA,NA,0.5561735261401557,1.6685205784204673,0.5561735261401557,NA,NA,NA,1.6685205784204673,NA,7.230255839822025,4.4493882091212456
E01011942,NA,NA,0.8025682182985554,NA,NA,NA,NA,NA,NA,NA,NA,0.8025682182985554,0.8025682182985554
E01013073,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628140703517588,NA,0.628140703517588,0.628140703517588
E01013242,NA,0.5649717514124294,NA,NA,NA,NA,NA,NA,NA,1.1299435028248588,NA,1.694915254237288,1.694915254237288
E01013243,NA,NA,NA,NA,2.328830926874709,0.4657661853749418,NA,NA,NA,0.4657661853749418,0.9315323707498836,4.191895668374476,4.191895668374476
E01013244,NA,NA,NA,NA,0.5524861878453039,NA,NA,NA,NA,NA,NA,0.5524861878453039,0.5524861878453039
E01013251,0.5506607929515419,0.5506607929515419,NA,NA,NA,NA,NA,NA,NA,NA,0.5506607929515419,1.6519823788546257,1.1013215859030838
E01013252,NA,NA,NA,NA,0.5678591709256104,NA,NA,NA,NA,NA,NA,0.5678591709256104,0.5678591709256104
E01013377,NA,0.6053268765133172,NA,NA,0.6053268765133172,NA,NA,NA,NA,0.6053268765133172,NA,1.8159806295399514,1.8159806295399514
E01013421,NA,0.6459948320413437,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6459948320413437,0.6459948320413437
E01013426,NA,NA,NA,NA,0.5991611743559018,NA,NA,NA,NA,NA,NA,0.5991611743559018,0.5991611743559018
E01013430,NA,NA,NA,NA,1.2911555842479019,NA,NA,NA,NA,NA,NA,1.2911555842479019,1.2911555842479019
E01027684,NA,0.6988120195667366,NA,NA,0.6988120195667366,NA,NA,NA,NA,NA,NA,1.397624039133473,1.397624039133473
E01027782,NA,0.6038647342995169,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6038647342995169,0.6038647342995169
E01027895,1.9144862795149968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9144862795149968,0.0
E01027923,NA,0.441306266548985,NA,NA,0.441306266548985,NA,NA,NA,NA,NA,NA,0.88261253309797,0.88261253309797
E01032550,102.428722280887,12.319605772615276,5.98380851812742,1.407954945441746,32.03097500879972,5.631819781766984,0.703977472720873,0.703977472720873,1.0559662090813093,7.743752199929602,8.095740936290039,178.10630059838084,75.67757831749384
E01032551,43.6306973120374,4.674717569146864,3.8955979742890534,NA,9.738994935722634,1.168679392286716,NA,NA,NA,2.7269185820023374,2.7269185820023374,68.56252434748734,24.931827035449942
E01032585,22.7111426543648,11.3555713271824,1.4194464158978,NA,10.645848119233499,2.1291696238466997,NA,NA,NA,7.0972320794889985,1.4194464158978,56.777856635911995,34.066713981547196
E01032924,9.603072983354673,4.481434058898848,1.2804097311139564,NA,12.804097311139564,NA,NA,NA,NA,15.364916773367478,3.201024327784891,46.73495518565941,37.13188220230474
E01032925,9.35251798561151,10.79136690647482,1.4388489208633093,NA,7.194244604316547,2.8776978417266186,NA,NA,NA,1.4388489208633093,2.8776978417266186,35.97122302158273,26.618705035971225
E01032926,133.10772701635645,5.076142131979695,3.3840947546531304,0.5640157924421885,9.588268471517203,2.256063169768754,1.128031584884377,NA,1.6920473773265652,2.8200789622109417,4.512126339537508,164.12859560067682,31.02086858432036
E01032927,51.82724252491695,4.651162790697675,1.9933554817275745,0.6644518272425249,12.624584717607974,1.3289036544850499,NA,NA,NA,3.986710963455149,2.6578073089700998,79.734219269103,27.906976744186046
E01033104,5.32724505327245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32724505327245,0.0
E01033259,47.52970606629144,11.88242651657286,NA,NA,9.380863039399626,1.2507817385866167,NA,0.6253908692933083,1.2507817385866167,21.888680425265793,3.75234521575985,97.56097560975611,50.031269543464674
E01033260,37.864680322780885,9.931719428926133,3.103662321539417,1.2414649286157666,20.484171322160147,1.2414649286157666,NA,0.6207324643078833,0.6207324643078833,7.4487895716946,9.31098696461825,91.86840471756673,54.00372439478585
E01033261,60.554612337294856,13.016411997736276,3.9615166949632146,0.5659309564233164,13.582342954159593,6.22524052065648,NA,3.395585738539898,2.8296547821165814,11.318619128466326,7.923033389926429,123.37294850028297,62.81833616298811
E01033262,153.80217267009718,21.72670097198399,6.289308176100629,2.287021154945683,56.03201829616924,11.435105774728417,2.858776443682104,1.7152658662092624,1.7152658662092624,30.303030303030305,11.435105774728417,299.5997712978845,145.79759862778732
E01033263,134.58646616541353,13.533834586466165,5.263157894736842,0.7518796992481204,37.59398496240601,12.781954887218046,NA,2.255639097744361,12.781954887218046,36.84210526315789,21.052631578947366,277.44360902255636,142.85714285714286
E01033264,674.5124411566912,34.29724277067922,17.484868863483523,8.742434431741762,622.7303295225286,102.89172831203766,18.15736381977135,10.759919300605246,166.7787491593813,35.642232683254875,103.56422326832548,1795.5615332885002,1121.049092131809
E01033265,814.4171779141104,32.20858895705521,31.44171779141104,14.570552147239264,434.81595092024537,137.26993865030676,29.141104294478527,9.202453987730062,55.214723926380366,21.472392638036812,254.601226993865,1834.355828220859,1019.9386503067484
E01033266,150.21725636250775,21.725636250775917,8.690254500310365,1.2414649286157666,70.14276846679081,32.89882060831781,1.86219739292365,3.103662321539417,5.58659217877095,13.03538175046555,26.0707635009311,334.57479826194907,184.35754189944134
E01033267,117.51982696467195,4.325883201153569,2.883922134102379,2.1629416005767843,103.82119682768564,24.51333813987022,2.883922134102379,1.4419610670511895,6.4888248017303525,3.604902667627974,32.44412400865176,302.0908435472242,184.57101658255226
E01033268,173.1984829329962,17.699115044247787,10.11378002528445,5.056890012642225,54.78297513695744,27.81289506953224,1.2642225031605563,2.949852507374631,5.478297513695744,29.919932574799834,20.64896755162242,348.92541087231353,175.72692793931733
E01033269,268.3689421573736,44.81500781657113,13.027618551328818,7.2954663887441376,88.0667014069828,18.759770713913497,2.6055237102657633,4.689942678478374,1.563314226159458,57.842626367899946,29.7029702970297,536.7378843147472,268.3689421573736
E01033270,159.70350404312669,24.258760107816713,8.76010781671159,6.738544474393532,68.73315363881402,15.49865229110512,4.0431266846361185,2.0215633423180592,14.150943396226415,51.21293800539083,30.32345013477089,385.44474393531,225.74123989218327
E01033271,287.95438346400573,7.127583749109053,7.127583749109053,4.989308624376337,73.41411261582323,16.393442622950822,NA,3.5637918745545263,5.702066999287242,3.5637918745545263,27.0848182466144,436.9208838203849,148.96650035637919
E01033272,81.1044003451251,1.7256255392579811,4.3140638481449525,0.8628127696289906,56.082830025884384,12.079378774805868,0.8628127696289906,2.588438308886971,NA,13.805004314063849,3.4512510785159622,176.87661777394305,95.77221742881795
E01033273,86.70520231213872,25.185796862097437,3.3030553261767133,1.6515276630883566,50.371593724194874,15.2766308835673,0.41288191577208916,1.6515276630883566,7.431874483897605,11.147811725846408,14.037985136251033,217.1758876961189,130.47068538398017
E01033274,105.39419087136929,16.182572614107887,5.809128630705394,1.6597510373443982,74.27385892116183,33.19502074688797,2.904564315352697,4.564315352697096,12.033195020746888,13.692946058091286,34.024896265560166,303.7344398340249,198.3402489626556
E01033275,32.278088144009935,5.58659217877095,2.4829298572315333,0.6207324643078833,13.03538175046555,3.103662321539417,0.6207324643078833,NA,NA,2.4829298572315333,7.4487895716946,67.65983860955929,35.38175046554935
E01033276,24.632227163872734,4.1053711939787885,1.0263427984946971,0.34211426616489904,22.23742730071844,3.76325692781389,0.34211426616489904,0.6842285323297981,0.34211426616489904,3.76325692781389,3.079028395484092,64.31748203900102,39.685254875128294
E01033277,163.6675235646958,13.281919451585262,10.282776349614394,5.141388174807197,45.84404455869751,7.28363324764353,0.8568980291345331,1.2853470437017993,NA,14.56726649528706,21.850899742930594,284.0616966580977,120.39417309340188
E01033278,102.42698477992596,8.227067050596462,6.170300287947347,NA,13.16330728095434,2.879473467708762,NA,0.41135335252982314,0.41135335252982314,5.758946935417524,8.638420403126284,148.0872069107363,45.66022213081037
